scenario_id,route_id,natural_year,scheduled_efc,soh,observed_time_boundary_year,region
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,23.083333333333332,6925.0,0.798322027837364,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,23.166666666666668,6950.0,0.7978482532510632,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,23.25,6975.0,0.7973750707667132,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,23.333333333333332,7000.0,0.7969024782465097,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,23.416666666666668,7025.0,0.796430473568989,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,23.5,7050.0,0.7959590546288331,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,23.583333333333332,7075.0,0.7954882193366763,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,23.666666666666668,7100.0,0.7950179656189178,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,23.75,7125.0,0.7945482914175342,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,23.833333333333332,7150.0,0.7940791946898967,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,23.916666666666668,7175.0,0.7936106734085909,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,24.0,7200.0,0.793142725561239,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,24.083333333333332,7225.0,0.7926753491503251,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,24.166666666666668,7250.0,0.7922085421930233,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,24.25,7275.0,0.7917423027210273,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,24.333333333333332,7300.0,0.7912766287803851,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,24.416666666666668,7325.0,0.7908115184313331,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,24.5,7350.0,0.7903469697481349,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,24.583333333333332,7375.0,0.7898829808189223,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,24.666666666666668,7400.0,0.7894195497455379,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,24.75,7425.0,0.7889566746433803,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,24.833333333333332,7450.0,0.7884943536412524,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,24.916666666666668,7475.0,0.7880325848812109,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,25.0,7500.0,0.7875713665184185,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
